----------------------------------------------------------------------------
libFM
  Version: 1.4.4
  Author:  Steffen Rendle, srendle@libfm.org
  WWW:     http://www.libfm.org/
This program comes with ABSOLUTELY NO WARRANTY; for details see license.txt.
This is free software, and you are welcome to redistribute it under certain
conditions; for details see license.txt.
----------------------------------------------------------------------------
Loading train...	
has x = 0
has xt = 1
num_rows=1660601	num_values=219359454	num_features=767550	min_target=5	max_target=150
Loading test... 	
has x = 0
has xt = 1
num_rows=818225	num_values=108051578	num_features=767550	min_target=5	max_target=150
#relations: 0
Loading meta data...	
#Iter=  0	Train=75.6319	Test=75.6893
#Iter=  1	Train=50.2955	Test=58.9939
#Iter=  2	Train=35.2566	Test=48.9889
#Iter=  3	Train=23.7013	Test=41.2457
#Iter=  4	Train=15.557	Test=34.9964
#Iter=  5	Train=11.3806	Test=30.2105
#Iter=  6	Train=9.51491	Test=26.6481
#Iter=  7	Train=8.75835	Test=23.9814
#Iter=  8	Train=8.41691	Test=21.9419
#Iter=  9	Train=8.24216	Test=20.3493
#Iter= 10	Train=8.13741	Test=19.0783
#Iter= 11	Train=8.05855	Test=18.048
#Iter= 12	Train=8.01509	Test=17.2023
#Iter= 13	Train=7.96612	Test=16.4975
#Iter= 14	Train=7.93715	Test=15.9064
#Iter= 15	Train=7.91435	Test=15.4044
#Iter= 16	Train=7.88285	Test=14.9752
#Iter= 17	Train=7.86596	Test=14.6048
#Iter= 18	Train=7.84758	Test=14.2827
#Iter= 19	Train=7.83129	Test=14.0023
#Iter= 20	Train=7.81389	Test=13.7564
#Iter= 21	Train=7.79979	Test=13.5403
#Iter= 22	Train=7.79079	Test=13.3475
#Iter= 23	Train=7.7801	Test=13.1758
#Iter= 24	Train=7.76528	Test=13.0231
#Iter= 25	Train=7.76068	Test=12.8855
#Iter= 26	Train=7.75682	Test=12.7624
#Iter= 27	Train=7.74551	Test=12.6505
#Iter= 28	Train=7.74054	Test=12.5496
#Iter= 29	Train=7.72449	Test=12.4569
#Iter= 30	Train=7.71354	Test=12.3729
#Iter= 31	Train=7.69539	Test=12.2964
#Iter= 32	Train=7.6905	Test=12.2264
#Iter= 33	Train=7.68065	Test=12.1624
#Iter= 34	Train=7.6733	Test=12.1033
#Iter= 35	Train=7.66844	Test=12.0487
#Iter= 36	Train=7.66904	Test=11.9976
#Iter= 37	Train=7.66356	Test=11.9506
#Iter= 38	Train=7.65893	Test=11.9076
#Iter= 39	Train=7.64722	Test=11.8673
#Iter= 40	Train=7.6421	Test=11.8291
#Iter= 41	Train=7.63927	Test=11.7937
#Iter= 42	Train=7.63431	Test=11.7609
#Iter= 43	Train=7.63247	Test=11.7301
#Iter= 44	Train=7.62355	Test=11.7014
#Iter= 45	Train=7.62035	Test=11.6738
#Iter= 46	Train=7.61162	Test=11.6481
#Iter= 47	Train=7.60699	Test=11.6242
#Iter= 48	Train=7.60661	Test=11.6016
#Iter= 49	Train=7.60045	Test=11.5804
#Iter= 50	Train=7.59025	Test=11.5605
#Iter= 51	Train=7.58336	Test=11.5417
#Iter= 52	Train=7.58623	Test=11.5239
#Iter= 53	Train=7.58488	Test=11.5067
#Iter= 54	Train=7.58243	Test=11.4909
#Iter= 55	Train=7.57488	Test=11.476
#Iter= 56	Train=7.5745	Test=11.4616
#Iter= 57	Train=7.57142	Test=11.4477
#Iter= 58	Train=7.56358	Test=11.4345
#Iter= 59	Train=7.56683	Test=11.4224
#Iter= 60	Train=7.56387	Test=11.4102
#Iter= 61	Train=7.56671	Test=11.399
#Iter= 62	Train=7.5628	Test=11.3885
#Iter= 63	Train=7.56021	Test=11.3781
#Iter= 64	Train=7.54589	Test=11.3682
#Iter= 65	Train=7.54661	Test=11.3588
#Iter= 66	Train=7.54152	Test=11.3497
#Iter= 67	Train=7.54212	Test=11.3411
#Iter= 68	Train=7.53631	Test=11.3331
#Iter= 69	Train=7.53158	Test=11.3251
#Iter= 70	Train=7.53295	Test=11.3171
#Iter= 71	Train=7.5271	Test=11.3097
#Iter= 72	Train=7.52537	Test=11.3024
#Iter= 73	Train=7.51462	Test=11.2956
#Iter= 74	Train=7.51306	Test=11.2892
#Iter= 75	Train=7.5174	Test=11.2829
#Iter= 76	Train=7.51559	Test=11.2768
#Iter= 77	Train=7.50248	Test=11.2711
#Iter= 78	Train=7.49901	Test=11.2656
#Iter= 79	Train=7.49603	Test=11.2602
#Iter= 80	Train=7.49304	Test=11.255
#Iter= 81	Train=7.48744	Test=11.25
#Iter= 82	Train=7.49505	Test=11.2449
#Iter= 83	Train=7.48862	Test=11.2401
#Iter= 84	Train=7.48028	Test=11.2352
#Iter= 85	Train=7.47868	Test=11.2308
#Iter= 86	Train=7.47634	Test=11.2265
#Iter= 87	Train=7.47298	Test=11.2223
#Iter= 88	Train=7.47567	Test=11.2183
#Iter= 89	Train=7.47493	Test=11.2146
#Iter= 90	Train=7.46979	Test=11.2108
#Iter= 91	Train=7.46855	Test=11.2072
#Iter= 92	Train=7.47174	Test=11.2037
#Iter= 93	Train=7.46703	Test=11.2001
#Iter= 94	Train=7.46218	Test=11.1966
#Iter= 95	Train=7.45941	Test=11.193
#Iter= 96	Train=7.45614	Test=11.1897
#Iter= 97	Train=7.4532	Test=11.1865
#Iter= 98	Train=7.44915	Test=11.1835
#Iter= 99	Train=7.44866	Test=11.1806
#Iter=100	Train=7.44408	Test=11.1776
#Iter=101	Train=7.44063	Test=11.1747
#Iter=102	Train=7.44443	Test=11.1719
#Iter=103	Train=7.43924	Test=11.1692
#Iter=104	Train=7.44115	Test=11.1665
#Iter=105	Train=7.43953	Test=11.1638
#Iter=106	Train=7.43824	Test=11.1613
#Iter=107	Train=7.43438	Test=11.1588
#Iter=108	Train=7.43057	Test=11.1565
#Iter=109	Train=7.4352	Test=11.1541
#Iter=110	Train=7.42358	Test=11.1519
#Iter=111	Train=7.42127	Test=11.1497
#Iter=112	Train=7.42371	Test=11.1475
#Iter=113	Train=7.42045	Test=11.1452
#Iter=114	Train=7.42003	Test=11.143
#Iter=115	Train=7.42506	Test=11.141
#Iter=116	Train=7.41896	Test=11.1389
#Iter=117	Train=7.41701	Test=11.1371
#Iter=118	Train=7.41495	Test=11.1353
#Iter=119	Train=7.41481	Test=11.1335
#Iter=120	Train=7.40712	Test=11.1318
#Iter=121	Train=7.41767	Test=11.1301
#Iter=122	Train=7.40515	Test=11.1284
#Iter=123	Train=7.41154	Test=11.1267
#Iter=124	Train=7.41014	Test=11.1251
#Iter=125	Train=7.40545	Test=11.1234
#Iter=126	Train=7.4079	Test=11.1218
#Iter=127	Train=7.40229	Test=11.1202
#Iter=128	Train=7.39924	Test=11.1187
#Iter=129	Train=7.39635	Test=11.1173
#Iter=130	Train=7.3949	Test=11.1159
#Iter=131	Train=7.39725	Test=11.1145
#Iter=132	Train=7.39441	Test=11.1129
#Iter=133	Train=7.40214	Test=11.1115
#Iter=134	Train=7.39118	Test=11.11
#Iter=135	Train=7.38936	Test=11.1086
#Iter=136	Train=7.38822	Test=11.1073
#Iter=137	Train=7.38588	Test=11.1059
#Iter=138	Train=7.39056	Test=11.1047
#Iter=139	Train=7.38746	Test=11.1035
#Iter=140	Train=7.38561	Test=11.1023
#Iter=141	Train=7.38614	Test=11.101
#Iter=142	Train=7.38179	Test=11.0999
#Iter=143	Train=7.37897	Test=11.0989
#Iter=144	Train=7.37599	Test=11.0976
#Iter=145	Train=7.3757	Test=11.0965
#Iter=146	Train=7.37704	Test=11.0955
#Iter=147	Train=7.3771	Test=11.0944
#Iter=148	Train=7.37413	Test=11.0934
#Iter=149	Train=7.37098	Test=11.0924
#Iter=150	Train=7.3657	Test=11.0913
#Iter=151	Train=7.37375	Test=11.0904
#Iter=152	Train=7.36929	Test=11.0893
#Iter=153	Train=7.36591	Test=11.0883
#Iter=154	Train=7.36657	Test=11.0872
#Iter=155	Train=7.36188	Test=11.0864
#Iter=156	Train=7.36149	Test=11.0854
#Iter=157	Train=7.37429	Test=11.0845
#Iter=158	Train=7.36819	Test=11.0836
#Iter=159	Train=7.36609	Test=11.0826
#Iter=160	Train=7.36347	Test=11.0816
#Iter=161	Train=7.36072	Test=11.0807
#Iter=162	Train=7.35774	Test=11.0799
#Iter=163	Train=7.36178	Test=11.0789
#Iter=164	Train=7.3624	Test=11.0779
#Iter=165	Train=7.35506	Test=11.0769
#Iter=166	Train=7.3579	Test=11.076
#Iter=167	Train=7.35114	Test=11.0752
#Iter=168	Train=7.35589	Test=11.0744
#Iter=169	Train=7.34536	Test=11.0737
#Iter=170	Train=7.35412	Test=11.0729
#Iter=171	Train=7.35253	Test=11.0722
#Iter=172	Train=7.35182	Test=11.0714
#Iter=173	Train=7.34791	Test=11.0706
#Iter=174	Train=7.34876	Test=11.0698
#Iter=175	Train=7.34191	Test=11.0691
#Iter=176	Train=7.34768	Test=11.0683
#Iter=177	Train=7.33665	Test=11.0676
#Iter=178	Train=7.33943	Test=11.0668
#Iter=179	Train=7.33704	Test=11.0661
#Iter=180	Train=7.33513	Test=11.0653
#Iter=181	Train=7.33993	Test=11.0646
#Iter=182	Train=7.34089	Test=11.0638
#Iter=183	Train=7.33754	Test=11.0631
#Iter=184	Train=7.34077	Test=11.0624
#Iter=185	Train=7.34147	Test=11.0617
#Iter=186	Train=7.34225	Test=11.061
#Iter=187	Train=7.34636	Test=11.0603
#Iter=188	Train=7.33982	Test=11.0596
#Iter=189	Train=7.3387	Test=11.0588
#Iter=190	Train=7.33816	Test=11.0581
#Iter=191	Train=7.34014	Test=11.0574
#Iter=192	Train=7.33724	Test=11.0568
#Iter=193	Train=7.33752	Test=11.0561
#Iter=194	Train=7.33525	Test=11.0556
#Iter=195	Train=7.33604	Test=11.055
