----------------------------------------------------------------------------
libFM
  Version: 1.4.4
  Author:  Steffen Rendle, srendle@libfm.org
  WWW:     http://www.libfm.org/
This program comes with ABSOLUTELY NO WARRANTY; for details see license.txt.
This is free software, and you are welcome to redistribute it under certain
conditions; for details see license.txt.
----------------------------------------------------------------------------
Loading train...	
has x = 0
has xt = 1
num_rows=1936334	num_values=186350864	num_features=759897	min_target=5	max_target=150
Loading test... 	
has x = 0
has xt = 1
num_rows=953047	num_values=91680908	num_features=759897	min_target=5	max_target=150
#relations: 0
Loading meta data...	
#Iter=  0	Train=41.6345	Test=41.7596
#Iter=  1	Train=20.5505	Test=28.8748
#Iter=  2	Train=12.492	Test=21.9521
#Iter=  3	Train=10.1746	Test=18.0732
#Iter=  4	Train=9.08694	Test=15.7883
#Iter=  5	Train=8.66692	Test=14.358
#Iter=  6	Train=8.48422	Test=13.4105
#Iter=  7	Train=8.39315	Test=12.7554
#Iter=  8	Train=8.33787	Test=12.2842
#Iter=  9	Train=8.29684	Test=11.9361
#Iter= 10	Train=8.26767	Test=11.6718
#Iter= 11	Train=8.2442	Test=11.467
#Iter= 12	Train=8.2272	Test=11.3042
#Iter= 13	Train=8.20305	Test=11.1735
#Iter= 14	Train=8.18246	Test=11.0688
#Iter= 15	Train=8.17095	Test=10.9829
#Iter= 16	Train=8.15994	Test=10.9112
#Iter= 17	Train=8.1413	Test=10.851
#Iter= 18	Train=8.13061	Test=10.7997
#Iter= 19	Train=8.11807	Test=10.7563
#Iter= 20	Train=8.10826	Test=10.7195
#Iter= 21	Train=8.09748	Test=10.688
#Iter= 22	Train=8.09156	Test=10.6604
#Iter= 23	Train=8.08164	Test=10.6354
#Iter= 24	Train=8.07393	Test=10.6142
#Iter= 25	Train=8.06837	Test=10.5952
#Iter= 26	Train=8.0624	Test=10.5791
#Iter= 27	Train=8.05682	Test=10.5645
#Iter= 28	Train=8.04932	Test=10.5518
#Iter= 29	Train=8.043	Test=10.5399
#Iter= 30	Train=8.03991	Test=10.5298
#Iter= 31	Train=8.03761	Test=10.5207
#Iter= 32	Train=8.03127	Test=10.5122
#Iter= 33	Train=8.02297	Test=10.5044
#Iter= 34	Train=8.01955	Test=10.4975
#Iter= 35	Train=8.01303	Test=10.4913
#Iter= 36	Train=8.0105	Test=10.4859
#Iter= 37	Train=8.00619	Test=10.4808
#Iter= 38	Train=8.00213	Test=10.4758
#Iter= 39	Train=8.00201	Test=10.4716
#Iter= 40	Train=7.99461	Test=10.4671
#Iter= 41	Train=7.98843	Test=10.4633
#Iter= 42	Train=7.98464	Test=10.46
#Iter= 43	Train=7.99025	Test=10.4569
#Iter= 44	Train=7.98856	Test=10.454
#Iter= 45	Train=7.9866	Test=10.4513
#Iter= 46	Train=7.98096	Test=10.4486
#Iter= 47	Train=7.97537	Test=10.4465
#Iter= 48	Train=7.97598	Test=10.4444
#Iter= 49	Train=7.97207	Test=10.4426
#Iter= 50	Train=7.96948	Test=10.4405
#Iter= 51	Train=7.96701	Test=10.4384
#Iter= 52	Train=7.96667	Test=10.4366
#Iter= 53	Train=7.96193	Test=10.4351
#Iter= 54	Train=7.96148	Test=10.4338
#Iter= 55	Train=7.95986	Test=10.4324
#Iter= 56	Train=7.95533	Test=10.4312
#Iter= 57	Train=7.95306	Test=10.4301
#Iter= 58	Train=7.95141	Test=10.429
#Iter= 59	Train=7.94916	Test=10.428
#Iter= 60	Train=7.94512	Test=10.4271
#Iter= 61	Train=7.94736	Test=10.4262
#Iter= 62	Train=7.94497	Test=10.4254
#Iter= 63	Train=7.94015	Test=10.4245
#Iter= 64	Train=7.94287	Test=10.4239
#Iter= 65	Train=7.94412	Test=10.4231
#Iter= 66	Train=7.9406	Test=10.4225
#Iter= 67	Train=7.93943	Test=10.4219
#Iter= 68	Train=7.93929	Test=10.4211
#Iter= 69	Train=7.93993	Test=10.4205
#Iter= 70	Train=7.932	Test=10.4199
#Iter= 71	Train=7.93213	Test=10.4194
#Iter= 72	Train=7.92905	Test=10.4189
#Iter= 73	Train=7.92871	Test=10.4183
#Iter= 74	Train=7.92892	Test=10.4179
#Iter= 75	Train=7.92753	Test=10.4176
#Iter= 76	Train=7.92277	Test=10.4171
#Iter= 77	Train=7.92403	Test=10.4167
#Iter= 78	Train=7.92012	Test=10.4163
#Iter= 79	Train=7.91759	Test=10.4158
#Iter= 80	Train=7.91831	Test=10.4153
#Iter= 81	Train=7.91549	Test=10.4148
#Iter= 82	Train=7.91555	Test=10.4145
#Iter= 83	Train=7.91528	Test=10.4142
#Iter= 84	Train=7.91505	Test=10.4137
#Iter= 85	Train=7.91585	Test=10.4134
#Iter= 86	Train=7.9103	Test=10.413
#Iter= 87	Train=7.91326	Test=10.4125
#Iter= 88	Train=7.9113	Test=10.4124
#Iter= 89	Train=7.90891	Test=10.4122
#Iter= 90	Train=7.90713	Test=10.4121
#Iter= 91	Train=7.90699	Test=10.4119
#Iter= 92	Train=7.90003	Test=10.4115
#Iter= 93	Train=7.90393	Test=10.4113
#Iter= 94	Train=7.90486	Test=10.4111
#Iter= 95	Train=7.89926	Test=10.4109
#Iter= 96	Train=7.89467	Test=10.4107
#Iter= 97	Train=7.89389	Test=10.4106
#Iter= 98	Train=7.88681	Test=10.4103
#Iter= 99	Train=7.88927	Test=10.41
#Iter=100	Train=7.88857	Test=10.4098
#Iter=101	Train=7.89176	Test=10.4097
#Iter=102	Train=7.88321	Test=10.4094
#Iter=103	Train=7.87597	Test=10.4091
#Iter=104	Train=7.88041	Test=10.409
#Iter=105	Train=7.88247	Test=10.4089
#Iter=106	Train=7.87899	Test=10.4086
#Iter=107	Train=7.8754	Test=10.4085
#Iter=108	Train=7.87286	Test=10.4082
#Iter=109	Train=7.87376	Test=10.4079
#Iter=110	Train=7.87426	Test=10.4077
#Iter=111	Train=7.87265	Test=10.4076
#Iter=112	Train=7.8707	Test=10.4072
#Iter=113	Train=7.86702	Test=10.407
#Iter=114	Train=7.86679	Test=10.4067
#Iter=115	Train=7.86826	Test=10.4064
#Iter=116	Train=7.86885	Test=10.4064
#Iter=117	Train=7.86423	Test=10.4061
#Iter=118	Train=7.86548	Test=10.4058
#Iter=119	Train=7.86269	Test=10.4056
#Iter=120	Train=7.86528	Test=10.4054
#Iter=121	Train=7.862	Test=10.4051
#Iter=122	Train=7.86507	Test=10.4048
#Iter=123	Train=7.85952	Test=10.4045
#Iter=124	Train=7.86016	Test=10.4042
#Iter=125	Train=7.86785	Test=10.4039
#Iter=126	Train=7.86438	Test=10.4037
#Iter=127	Train=7.85086	Test=10.4036
#Iter=128	Train=7.84836	Test=10.4034
#Iter=129	Train=7.84842	Test=10.4031
#Iter=130	Train=7.84577	Test=10.4029
#Iter=131	Train=7.84653	Test=10.4026
#Iter=132	Train=7.8462	Test=10.4024
#Iter=133	Train=7.83762	Test=10.4022
#Iter=134	Train=7.8375	Test=10.4021
#Iter=135	Train=7.84075	Test=10.4019
#Iter=136	Train=7.83667	Test=10.4017
#Iter=137	Train=7.83656	Test=10.4014
#Iter=138	Train=7.82912	Test=10.4013
#Iter=139	Train=7.83063	Test=10.401
#Iter=140	Train=7.83551	Test=10.4007
#Iter=141	Train=7.83277	Test=10.4003
#Iter=142	Train=7.82792	Test=10.4001
#Iter=143	Train=7.82846	Test=10.4
#Iter=144	Train=7.81948	Test=10.3998
#Iter=145	Train=7.82312	Test=10.3995
#Iter=146	Train=7.8184	Test=10.3995
#Iter=147	Train=7.82165	Test=10.3993
#Iter=148	Train=7.82591	Test=10.3992
#Iter=149	Train=7.82635	Test=10.399
#Iter=150	Train=7.82795	Test=10.3989
#Iter=151	Train=7.82197	Test=10.3987
#Iter=152	Train=7.8215	Test=10.3985
#Iter=153	Train=7.81873	Test=10.3984
#Iter=154	Train=7.81462	Test=10.3982
#Iter=155	Train=7.81006	Test=10.398
#Iter=156	Train=7.80775	Test=10.3978
#Iter=157	Train=7.80805	Test=10.3976
#Iter=158	Train=7.8121	Test=10.3974
#Iter=159	Train=7.80519	Test=10.3973
#Iter=160	Train=7.80721	Test=10.3971
#Iter=161	Train=7.80456	Test=10.3969
#Iter=162	Train=7.79587	Test=10.3968
#Iter=163	Train=7.79764	Test=10.3966
#Iter=164	Train=7.79247	Test=10.3964
#Iter=165	Train=7.79121	Test=10.3961
#Iter=166	Train=7.79386	Test=10.396
#Iter=167	Train=7.802	Test=10.3958
#Iter=168	Train=7.79284	Test=10.3956
#Iter=169	Train=7.79485	Test=10.3953
#Iter=170	Train=7.78637	Test=10.3952
#Iter=171	Train=7.79237	Test=10.3949
#Iter=172	Train=7.78796	Test=10.3948
#Iter=173	Train=7.78774	Test=10.3946
#Iter=174	Train=7.78483	Test=10.3945
#Iter=175	Train=7.7814	Test=10.3943
#Iter=176	Train=7.77918	Test=10.3941
#Iter=177	Train=7.77854	Test=10.3938
#Iter=178	Train=7.77404	Test=10.3935
#Iter=179	Train=7.77122	Test=10.3933
#Iter=180	Train=7.77006	Test=10.3931
#Iter=181	Train=7.76847	Test=10.3929
#Iter=182	Train=7.76014	Test=10.3927
#Iter=183	Train=7.7574	Test=10.3925
#Iter=184	Train=7.75958	Test=10.3922
#Iter=185	Train=7.76174	Test=10.392
#Iter=186	Train=7.76043	Test=10.3919
#Iter=187	Train=7.7603	Test=10.3917
#Iter=188	Train=7.76335	Test=10.3915
#Iter=189	Train=7.75893	Test=10.3914
#Iter=190	Train=7.75153	Test=10.3913
#Iter=191	Train=7.74594	Test=10.391
#Iter=192	Train=7.74129	Test=10.3908
#Iter=193	Train=7.74038	Test=10.3906
#Iter=194	Train=7.74347	Test=10.3904
#Iter=195	Train=7.73774	Test=10.3902
#Iter=196	Train=7.74116	Test=10.39
